epoch,train_loss,val_loss,val_f1,val_auc,learning_rate
1,0.18879545306206527,0.21096463267211663,0.7908131595282434,0.6680074074074074,0.0001
2,0.17967529100218566,0.17504473137810375,0.7006280530355897,0.7312296296296297,0.0001
3,0.16944481206368078,0.17569392678243193,0.856144437973209,0.7278222222222223,0.0001
4,0.16399530113521252,0.16363706431266936,0.8238182934315531,0.7718962962962963,0.0001
5,0.1521259330176607,0.1639109652940974,0.8032994923857868,0.7670296296296296,0.0001
6,0.14597760097748108,0.18253440320999784,0.887627695800227,0.7775407407407409,0.0001
7,0.13697365467811876,0.22669720235915686,0.9170258620689655,0.790437037037037,0.0001
8,0.127361264906301,0.18325714443838506,0.6815240833932422,0.782474074074074,5e-05
9,0.09535136751885272,0.1587248528279209,0.8496969696969697,0.8339703703703704,5e-05
10,0.07548972507741235,0.2445913813443798,0.5972222222222222,0.8001555555555555,5e-05
11,0.071526249868379,0.19180491549724882,0.7479564032697548,0.8303703703703703,5e-05
12,0.05307870050915023,0.236522580166021,0.9030786773090079,0.8505185185185186,5e-05
13,0.04460640598660514,0.2740123335322344,0.9105058365758755,0.8306370370370371,2.5e-05
14,0.025965915131230716,0.3402636537821584,0.9265106151333696,0.8452185185185185,2.5e-05
15,0.02034722799733418,0.3635559386916474,0.9242590559824369,0.8413777777777778,2.5e-05
16,0.014557515418283842,0.4970504868212877,0.9225806451612903,0.8352740740740742,2.5e-05
17,0.014816884295377754,0.5273868247282376,0.9268817204301075,0.8506814814814814,1.25e-05
18,0.008057686831147128,0.41100188689961215,0.9226549643444871,0.8483666666666667,1.25e-05
19,0.007831984777636405,0.5205126716047578,0.9280343716433942,0.8382555555555555,1.25e-05
20,0.003795309884132293,0.41034261407058337,0.9152354570637119,0.8454481481481482,1.25e-05
