video_path,label,dataset,num_frames,split
data/FaceForensics++/videos_real/real_sample_009.mp4,0,FaceForensics++,60,train
data/FaceForensics++/videos_fake/fake_sample_002.mp4,1,FaceForensics++,60,val
data/FaceForensics++/videos_fake/fake_sample_007.mp4,1,FaceForensics++,60,train
data/FaceForensics++/videos_real/real_sample_001.mp4,0,FaceForensics++,60,train
data/FaceForensics++/videos_real/real_sample_002.mp4,0,FaceForensics++,60,test
data/FaceForensics++/videos_real/real_sample_003.mp4,0,FaceForensics++,60,train
data/FaceForensics++/videos_fake/fake_sample_005.mp4,1,FaceForensics++,60,train
data/FaceForensics++/videos_real/real_sample_000.mp4,0,FaceForensics++,60,train
data/FaceForensics++/videos_fake/fake_sample_006.mp4,1,FaceForensics++,60,test
data/FaceForensics++/videos_fake/fake_sample_009.mp4,1,FaceForensics++,60,train
data/FaceForensics++/videos_fake/fake_sample_004.mp4,1,FaceForensics++,60,train
data/FaceForensics++/videos_real/real_sample_007.mp4,0,FaceForensics++,60,train
data/FaceForensics++/videos_real/real_sample_005.mp4,0,FaceForensics++,60,test
data/FaceForensics++/videos_fake/fake_sample_001.mp4,1,FaceForensics++,60,test
data/FaceForensics++/videos_real/real_sample_004.mp4,0,FaceForensics++,60,train
data/FaceForensics++/videos_fake/fake_sample_003.mp4,1,FaceForensics++,60,train
data/FaceForensics++/videos_real/real_sample_006.mp4,0,FaceForensics++,60,val
data/FaceForensics++/videos_fake/fake_sample_008.mp4,1,FaceForensics++,60,train
data/FaceForensics++/videos_fake/fake_sample_000.mp4,1,FaceForensics++,60,train
data/FaceForensics++/videos_real/real_sample_008.mp4,0,FaceForensics++,60,train
