timestamp,video_name,video_path,prediction,probabilidade_fake,probabilidade_real,tempo_inferencia,detection_rate,num_frames,model
2025-10-28 19:36:03,wild_real_003.mp4,data/wilddeepfake/videos_real/wild_real_003.mp4,REAL,0.4995855093002319,0.5004144906997681,0.8675878047943115,100.0,16,models/model_best.pt
2025-10-28 19:39:19,celeb_fake_002.mp4,/private/var/folders/29/fqzxxldx5mggfltqvcbhx_pm0000gn/T/gradio/727066cd3e933fc76928c63ab1baf84603ea59316a5b01316671563df70ab454/celeb_fake_002.mp4,FAKE,0.5040020942687988,0.4959979057312011,0.3286101818084717,100.0,8,models/model_best.pt
2025-10-28 19:40:09,celeb_fake_001.mp4,/private/var/folders/29/fqzxxldx5mggfltqvcbhx_pm0000gn/T/gradio/727066cd3e933fc76928c63ab1baf84603ea59316a5b01316671563df70ab454/celeb_fake_001.mp4,REAL,0.4983173906803131,0.5016826093196869,0.3494458198547363,100.0,32,models/model_best.pt
2025-10-29 03:59:07,real_sample_000.mp4,data/FaceForensics++/videos_real\real_sample_000.mp4,FAKE,0.504539966583252,0.495460033416748,0.2483079433441162,100.0,8,models/model_best.pt
2025-10-29 04:06:09,real_sample_000.mp4,data/FaceForensics++/videos_real\real_sample_000.mp4,FAKE,0.504539966583252,0.495460033416748,0.2776799201965332,100.0,8,models/model_best.pt
2025-10-29 04:06:51,real_sample_000.mp4,data/FaceForensics++/videos_real\real_sample_000.mp4,FAKE,0.504539966583252,0.495460033416748,0.319617748260498,100.0,8,models/model_best.pt
2025-10-29 04:06:55,real_sample_000.mp4,data/FaceForensics++/videos_real\real_sample_000.mp4,FAKE,0.504539966583252,0.495460033416748,0.1186685562133789,100.0,8,models/model_best.pt
2025-10-29 04:07:46,celeb_fake_004.mp4,C:\Users\victo\AppData\Local\Temp\gradio\277be2c056a78d69ad298227b5e98104ee92a6362bc2bca9f7ee43ee2b6bcbd4\celeb_fake_004.mp4,FAKE,0.5053606033325195,0.4946393966674804,0.3839955329895019,100.0,16,models/model_best.pt
2025-10-29 04:08:02,celeb_fake_004.mp4,C:\Users\victo\AppData\Local\Temp\gradio\277be2c056a78d69ad298227b5e98104ee92a6362bc2bca9f7ee43ee2b6bcbd4\celeb_fake_004.mp4,FAKE,0.5037969946861267,0.4962030053138733,0.4094471931457519,100.0,32,models/model_best.pt
2025-10-29 04:08:59,celeb_fake_004.mp4,C:\Users\victo\AppData\Local\Temp\gradio\277be2c056a78d69ad298227b5e98104ee92a6362bc2bca9f7ee43ee2b6bcbd4\celeb_fake_004.mp4,FAKE,0.5037969946861267,0.4962030053138733,0.3931121826171875,100.0,32,models/model_best.pt
