video,degradation_type,degradation_param,degradation_label,prob_original,prob_degraded,delta_probabilidade,detection_rate
wild_real_000.mp4,original,,Original,0.5053606033325195,0.5053606033325195,0.0,100.0
wild_real_000.mp4,gaussian_noise,0.01,Noise σ=0.01,0.5053606033325195,0.49789437651634216,0.007466226816177368,100.0
wild_real_000.mp4,gaussian_noise,0.05,Noise σ=0.05,0.5053606033325195,0.4852239489555359,0.020136654376983643,100.0
wild_real_000.mp4,gaussian_noise,0.1,Noise σ=0.10,0.5053606033325195,0.4793822169303894,0.025978386402130127,100.0
wild_real_000.mp4,blur,3.0,Blur k=3,0.5053606033325195,0.5100193619728088,0.004658758640289307,100.0
wild_real_000.mp4,blur,7.0,Blur k=7,0.5053606033325195,0.49939146637916565,0.005969136953353882,100.0
wild_real_000.mp4,blur,15.0,Blur k=15,0.5053606033325195,0.49153587222099304,0.01382473111152649,100.0
wild_real_000.mp4,jpeg_compression,90.0,JPEG Q=90,0.5053606033325195,0.4990553855895996,0.006305217742919922,100.0
wild_real_000.mp4,jpeg_compression,50.0,JPEG Q=50,0.5053606033325195,0.4990208148956299,0.0063397884368896484,100.0
wild_real_000.mp4,jpeg_compression,20.0,JPEG Q=20,0.5053606033325195,0.4987066090106964,0.00665399432182312,100.0
wild_real_000.mp4,resize,0.75,Resize 75%,0.5053606033325195,0.501776933670044,0.003583669662475586,100.0
wild_real_000.mp4,resize,0.5,Resize 50%,0.5053606033325195,0.5014094114303589,0.0039511919021606445,100.0
wild_real_000.mp4,resize,0.25,Resize 25%,0.5053606033325195,0.5082526803016663,0.0028920769691467285,100.0
wild_real_001.mp4,original,,Original,0.5053606033325195,0.5053606033325195,0.0,100.0
wild_real_001.mp4,gaussian_noise,0.01,Noise σ=0.01,0.5053606033325195,0.4974929094314575,0.007867693901062012,100.0
wild_real_001.mp4,gaussian_noise,0.05,Noise σ=0.05,0.5053606033325195,0.4878188967704773,0.017541706562042236,100.0
wild_real_001.mp4,gaussian_noise,0.1,Noise σ=0.10,0.5053606033325195,0.4767528772354126,0.028607726097106934,100.0
wild_real_001.mp4,blur,3.0,Blur k=3,0.5053606033325195,0.5100193619728088,0.004658758640289307,100.0
wild_real_001.mp4,blur,7.0,Blur k=7,0.5053606033325195,0.49939146637916565,0.005969136953353882,100.0
wild_real_001.mp4,blur,15.0,Blur k=15,0.5053606033325195,0.49153587222099304,0.01382473111152649,100.0
wild_real_001.mp4,jpeg_compression,90.0,JPEG Q=90,0.5053606033325195,0.4990553855895996,0.006305217742919922,100.0
wild_real_001.mp4,jpeg_compression,50.0,JPEG Q=50,0.5053606033325195,0.4990208148956299,0.0063397884368896484,100.0
wild_real_001.mp4,jpeg_compression,20.0,JPEG Q=20,0.5053606033325195,0.4987066090106964,0.00665399432182312,100.0
wild_real_001.mp4,resize,0.75,Resize 75%,0.5053606033325195,0.501776933670044,0.003583669662475586,100.0
wild_real_001.mp4,resize,0.5,Resize 50%,0.5053606033325195,0.5014094114303589,0.0039511919021606445,100.0
wild_real_001.mp4,resize,0.25,Resize 25%,0.5053606033325195,0.5082526803016663,0.0028920769691467285,100.0
wild_real_002.mp4,original,,Original,0.5053606033325195,0.5053606033325195,0.0,100.0
wild_real_002.mp4,gaussian_noise,0.01,Noise σ=0.01,0.5053606033325195,0.497494101524353,0.007866501808166504,100.0
wild_real_002.mp4,gaussian_noise,0.05,Noise σ=0.05,0.5053606033325195,0.4866718053817749,0.01868879795074463,100.0
wild_real_002.mp4,gaussian_noise,0.1,Noise σ=0.10,0.5053606033325195,0.47844409942626953,0.02691650390625,100.0
wild_real_002.mp4,blur,3.0,Blur k=3,0.5053606033325195,0.5100193619728088,0.004658758640289307,100.0
wild_real_002.mp4,blur,7.0,Blur k=7,0.5053606033325195,0.49939146637916565,0.005969136953353882,100.0
wild_real_002.mp4,blur,15.0,Blur k=15,0.5053606033325195,0.49153587222099304,0.01382473111152649,100.0
wild_real_002.mp4,jpeg_compression,90.0,JPEG Q=90,0.5053606033325195,0.4990553855895996,0.006305217742919922,100.0
wild_real_002.mp4,jpeg_compression,50.0,JPEG Q=50,0.5053606033325195,0.4990208148956299,0.0063397884368896484,100.0
wild_real_002.mp4,jpeg_compression,20.0,JPEG Q=20,0.5053606033325195,0.4987066090106964,0.00665399432182312,100.0
wild_real_002.mp4,resize,0.75,Resize 75%,0.5053606033325195,0.501776933670044,0.003583669662475586,100.0
wild_real_002.mp4,resize,0.5,Resize 50%,0.5053606033325195,0.5014094114303589,0.0039511919021606445,100.0
wild_real_002.mp4,resize,0.25,Resize 25%,0.5053606033325195,0.5082526803016663,0.0028920769691467285,100.0
